gen,#103,#49,#175,#167,#160,#62,#141,#157,#53,#164,#28,#41,#11,#47,#4,#106,#95,#101,#181,#122,#73,#112,#193,#166,#163,#120,#18,#183,#26,#121,#45,#113,#194,#71,#153,#32,#188,#173,#29,#156,#176,#27,#199,#142,#178,#179,#31,#15,#69,#68,#140,#1,#197,#25,#22,#171,#66,#64,#21,#59,#139,#74,#155,#108,#124,#200,#114,#198,#145,#174,#180,#33,#99,#110,#128,#138,#100,#137,#79,#80,#61,#81,#131,#17,#72,#105,#146,#189,#6,#158,#2,#46,#93,#109,#117,#104,#149,#195,#89,#24,#14,#119,#129,#144,#172,#51,#20,#125,#3,#154,#34,#190,#143,#87,#98,#126,#44,#56,#107,#118,#116,#23,#30,#63,#60,#65,#97,#170,#43,#54,#40,#168,#177,#184,#152,#58,#134,#136,#182,#10,#90,#111,#67,#76,#5,#38,#130,#82,#42,#123,#37,#96,#84,#36,#57,#88,#133,#165,#52,#13,#7,#115,#151,#185,#48,#50,#85,#148,#75,#102,#77,#94,#55,#78,#35,#70,#159,#162,#39,#196,#83,#91,#191,#9,#135,#169,#127,#19,#132,#147,#161,#16,#192,#86,#186,#150,#12,#8,#92,#187
,-0.9992112,-0.35309497,-0.83887666,0.01677889,0.28298053,0.48907664,-0.781033,0.108150624,-0.9692377,0.12184411,-0.09160569,0.028987274,-0.96858966,-0.47162554,0.71939814,0.57976586,0.14934057,0.2899984,-0.425364,0.055186965,0.48662278,-0.069569156,-0.6067137,0.8838515,-0.8860275,0.5166565,0.09361654,0.59580404,0.5377627,-0.08167823,0.682414,0.08821946,-0.3923708,0.3630962,-0.80246997,0.62528884,0.10749674,0.5507493,-0.7803744,0.842377,0.48671877,-0.13064335,-0.75134736,0.78917265,-0.5159973,-0.92782724,0.74904895,-0.1431189,0.5888675,0.6087204,-0.42734304,0.046258368,-0.37577024,0.29140937,0.8893946,0.4118803,0.041471798,0.61850464,0.95731664,0.71199036,0.03212923,0.1408103,-0.30759797,0.022798805,-0.8212328,-0.5290572,-0.50234956,-0.9915867,-0.1916705,-0.14666338,-0.5277959,-0.22217287,0.94395304,0.0719432,0.80513686,-0.51916176,-0.39763284,-0.7364905,0.6915215,0.8407755,0.56204677,0.4854984,0.46699545,-0.5106537,0.9061881,-0.7425541,-0.41129336,0.5738116,0.46869496,0.974208,-0.78906274,-0.7809106,0.88829815,0.3842642,0.8440615,-0.5142333,-0.43123305,0.36478198,-0.1569771,-0.7847125,-0.8146177,-0.37180376,-0.64569926,-0.31455338,-0.32165733,0.31397948,0.24713644,0.7880762,0.83280545,0.19077407,-0.392919,-0.18064797,0.13754395,-0.2058642,0.31694824,0.16366406,0.4191289,-0.95055455,0.21689458,-0.5261027,-0.9742418,0.9713407,-0.23785919,0.10120932,-0.95990056,0.08587364,0.41839567,0.2744868,-0.94134235,0.33569515,-0.5786061,0.15082227,0.31139883,-0.55746955,-0.9647479,0.021622276,-0.11247933,0.025996478,0.8033509,-0.62215614,-0.23777518,-0.98134845,0.09707646,0.5350374,-0.21991287,0.11620873,-0.31030676,-0.42530546,0.35795125,-0.83740884,-0.83921057,0.63040173,-0.69661164,-0.5216352,0.35885662,-0.4791589,0.52126837,-0.15798324,-0.915098,-0.84763527,0.5260441,0.44789827,0.81268805,0.08626756,0.593973,-0.11162116,0.9086814,-0.57540995,-0.9127264,0.58498913,0.0669659,-0.1365754,-0.33672118,0.024543623,-0.23765881,-0.036035363,0.9499515,-0.2637621,-0.18477997,-0.08338085,-0.027845612,-0.033843037,0.7365617,-0.4195516,0.28663874,0.38437065,-0.91376233,0.8215616,-0.88660043,0.31249717,0.7891407,-0.76282424,-0.32457682,0.29815152,0.6386172,0.73590654,0.5400071,-0.13762267,0.11587573,-0.16537312
,-0.5610033,-0.56836945,0.08737022,-0.9018572,0.67558795,0.8409668,-0.69136107,0.929842,0.33667243,0.15000503,-0.7339293,0.7170928,0.16762961,0.42032877,-0.7649762,-0.2528687,-0.63497084,0.10571756,0.3657317,0.0068782615,-0.40923804,0.6807967,-0.48715374,-0.25552446,-0.11124209,0.99709946,0.6872473,0.7295492,0.85334945,0.24078874,-0.76309687,0.27722916,0.6832614,-0.62898004,0.9026884,-0.694267,-0.023126699,0.35068774,0.1751225,-0.24647832,-0.3967005,-0.7073409,0.49120948,0.5874008,0.76335186,-0.6635017,-0.42648482,-0.06684555,-0.102397,0.3832018,0.77852947,0.25355145,-0.9808157,-0.19758458,0.17184678,0.55794007,-0.24028406,0.18491045,0.21574076,0.43939936,0.87088645,0.6425712,0.073382825,-0.2459831,0.9941481,-0.46245217,0.6664047,-0.554806,-0.048502587,0.20113815,-0.92566276,-0.90674096,-0.377593,-0.16233347,-0.9680021,0.63118577,0.14238787,0.3303028,-0.29561695,0.3100896,-0.28670883,0.14987767,-0.84785783,0.97615,-0.09690584,-0.35932338,0.22071703,0.095302455,0.8288225,-0.9778321,0.64865065,-0.20482682,-0.6164957,-0.41018152,-0.8269474,0.80072176,-0.31084064,-0.87930465,-0.141471,0.93131006,0.48085713,0.41698352,-0.025253657,-0.18020143,-0.9368236,0.60024184,-0.41602924,-0.12681773,-0.84232295,-0.5569039,-0.91862416,-0.2013506,-0.5408493,-0.50152063,-0.06595072,-0.43504438,0.12867796,0.5490967,0.9080887,0.5307498,-0.065313816,0.2641889,-0.13675408,-0.41031483,-0.7525161,-0.929663,-0.8826925,-0.0033936095,-0.02330488,-0.4853625,-0.79563963,-0.6799794,-0.17428479,0.5720048,0.18800235,-0.055730395,-0.8501709,0.5720358,-0.10445691,0.655574,-0.4010765,0.3987568,-0.97698927,0.79209685,-0.4074477,-0.6108516,0.15866028,-0.08971839,-0.08927573,0.9925494,-0.7759549,-0.5982542,0.7988955,0.50495213,0.09566003,-0.9848,-0.23574278,0.3264674,0.5467801,-0.6660185,-0.039095048,0.044562995,-0.65451545,0.5063907,-0.5506872,0.21501613,-0.9489772,0.399926,-0.5754031,0.6830869,-0.9512493,-0.066656165,-0.05228125,0.479447,-0.62564,-0.38571864,-0.90643317,-0.29816625,-0.65598947,-0.82168865,-0.6861724,0.38325256,-0.5227436,-0.8317648,0.07812749,-0.5802675,-0.2592881,0.021543033,-0.5557601,-0.4245986,0.7279958,-0.51584226,0.38481095,0.54676634,-0.72063756,0.94290805,0.5238696,-0.4363523,0.65001947,-0.039325427
,0.92965174,0.16347449,0.2535158,0.35586172,-0.9555366,-0.83666456,0.99821895,0.8105831,-0.09990014,-0.6943184,-0.56981254,0.39100644,-0.73521304,0.8441872,-0.63327765,-0.70122147,-0.37456903,0.5182781,-0.03221663,-0.8271169,0.25937137,-0.9978482,0.47486487,-0.9586756,-0.189866,-0.67988926,0.3985123,-0.17952238,0.20449546,-0.9736166,0.5049866,-0.41632494,-0.627193,-0.48821855,-0.33975843,-0.67918193,-0.23657297,-0.09890148,0.583965,-0.16091761,-0.7142727,0.834803,0.23360609,-0.6010975,-0.63287985,0.29985246,0.96501446,0.7853445,-0.45763972,0.67754364,0.9781423,0.3960561,0.12569211,-0.3697843,0.2467465,-0.5278512,-0.32475743,-0.6634545,0.7828818,-0.8268702,0.9951156,-0.1209661,-0.05257915,-0.6330655,0.094583735,0.35386685,0.5740611,-0.18284503,-0.14274241,0.7004133,-0.9437933,0.32824895,0.56897944,0.10369594,0.8444716,-0.87065023,0.172955,0.7640016,0.02451581,0.8757402,0.44889432,0.25823408,0.89765185,0.9670936,-0.25595856,-0.58795154,0.37811917,0.89684564,0.68458855,0.7925322,0.9955406,-0.74082536,-0.04858407,0.35999173,-0.97150075,0.64817196,0.5861734,0.3502991,0.6697537,0.9612422,0.19147371,0.7263819,-0.94355804,-0.2910277,0.561015,0.61193985,-0.25345048,-0.5212039,-0.10249046,0.12628533,0.7231021,-0.43049178,0.30397722,-0.26932094,-0.7229373,0.5897925,0.94086224,0.649128,0.40911746,0.19768633,-0.108863704,0.40706918,-0.5080455,-0.66261226,-0.8626974,0.42259514,0.7813888,-0.3594881,-0.61174643,-0.69091654,-0.85222095,-0.13832101,-0.17762816,0.558007,-0.2509101,0.04908343,-0.3988943,-0.3712196,-0.588488,-0.604134,-0.067287736,-0.072704084,0.9718082,0.20630169,-0.55809337,-0.65046364,0.5484925,0.6403732,-0.60319453,-0.56820893,0.1800772,0.20557258,0.3108982,-0.5764992,-0.889538,0.24691786,0.8616817,-0.3163135,-0.032679368,-0.8088159,-0.10356769,0.16792461,0.08657799,0.08826214,-0.75493664,0.45289728,-0.7367693,-0.75850165,-0.41236085,0.90688074,0.5985256,-0.43062955,-0.7065533,-0.07482643,0.90526295,0.63287836,-0.94760317,0.6977635,-0.06236283,0.27618155,-0.2817639,0.41962245,-0.15313275,-0.9348207,0.3912655,0.31483427,0.7209222,0.17112757,0.9190502,-0.92916244,0.9633124,0.66159856,-0.57009566,0.7989837,0.07982807,-0.11768306,0.81002694,0.3962129,0.36558864,-0.6530398
,-0.30793163,0.97200334,0.7516385,-0.15906365,0.32504585,0.60034484,0.1201559,0.738893,0.7204807,0.5872276,0.6490097,0.4470188,0.8290462,0.46768752,0.5882824,0.33586267,0.33861327,0.14933242,-0.27066782,-0.17859045,0.5110391,0.5189705,0.6876095,-0.6750151,0.9989827,0.86093843,-0.2302597,0.40620986,0.15246846,-0.21103005,-0.8449892,-0.08895374,-0.66373736,0.046214305,0.5680482,0.7766511,0.82774305,0.13450211,0.57467383,0.8106638,0.88193536,-0.39324647,-0.11981203,-0.64396095,-0.6172918,-0.082264684,-0.20755401,-0.9155308,0.5274704,-0.17846572,0.67755604,0.39114994,-0.8200492,0.6483125,0.89879364,0.61202997,0.20069353,-0.5077622,0.89338446,-0.64975375,0.54434043,-0.968496,-0.21830785,-0.7338243,0.7051755,-0.3751212,0.13007903,0.11744552,-0.47024548,0.70874935,-0.0072968835,0.89452046,-0.32898515,0.27837825,0.5837623,-0.97925764,-0.9595663,-0.6927922,-0.721523,-0.15840738,-0.01924342,0.4359716,-0.22344273,-0.46712276,-0.90476096,0.4288252,0.7371381,0.47919127,0.4566919,-0.7925646,-0.6575991,0.375322,-0.82052845,0.3359444,-0.80719984,0.5322011,-0.9435404,-0.25119814,-0.8335935,-0.11405753,0.6348938,0.75689477,0.8660738,0.91948223,0.08083117,-0.24752292,-0.20439713,-0.37113008,-0.4043277,-0.9640739,0.13717628,0.6902355,0.41692576,-0.73717314,0.51694953,-0.64795697,-0.732463,-0.3338251,0.23275499,0.048949953,-0.81921715,0.23208575,0.7374738,0.69494855,-0.3071049,0.36031517,0.7409887,-0.52476054,0.7210339,-0.7170719,0.2537999,-0.511571,-0.9268964,0.43565533,-0.8730556,-0.6506413,0.024424534,-0.120225966,0.7548075,-0.5856187,-0.5101601,0.53492296,-0.7552219,0.7116913,0.3213852,0.076852046,0.45413932,-0.28044567,0.2276731,-0.15202263,0.31556806,0.24475801,0.72057974,-0.33087486,-0.8350408,0.81085014,0.121604554,-0.14189427,0.6919705,-0.70305485,0.055595364,-0.1378995,0.049808122,0.7203282,0.3166126,0.4062403,-0.12793097,0.9972635,-0.96235436,-0.6570289,0.9478796,0.91570425,-0.029637795,0.8904262,0.8321559,-0.25382644,-0.17601259,0.6287375,0.59481746,0.7059397,0.96946865,0.26992673,0.8746548,-0.8047682,0.9167798,-0.062235378,0.82959205,0.8282411,-0.3490291,0.31870428,0.5391562,0.29727072,-0.27067572,0.26778507,-0.69016176,0.39409867,-0.86355245,-0.48569834,-0.09233743,-0.3732507
,0.88653034,-0.5957237,-0.74891984,0.73343,-0.3989853,0.41562116,0.50300986,0.93973964,0.30347347,-0.64319223,0.7249574,-0.988563,-0.8307063,0.8701835,-0.29526135,0.9692389,0.61961997,0.6774486,0.45459437,0.912896,-0.35149214,0.81055504,0.7953401,-0.96279156,-0.6526311,0.48965025,-0.46610898,0.47524217,-0.7890299,-0.38809437,0.9550312,-0.98196065,-0.77159226,0.70750123,0.14422722,0.058861323,-0.9946495,-0.939286,0.7543527,0.2189713,-0.11961839,-0.44800988,0.3033686,-0.52078193,0.6650687,0.35900468,0.23893999,-0.91459554,-0.008572209,0.59296274,-0.8433169,-0.8405743,0.13476612,0.42997214,-0.32839867,0.25680026,-0.06694913,0.939071,-0.42930534,-0.15228525,0.7571898,-0.62477463,-0.038978484,0.7453858,0.55697936,0.04502708,0.8404561,-0.5030028,-0.5357487,0.7949777,0.6838462,-0.71924484,0.01927819,-0.23298043,-0.7481131,-0.68280923,-0.9010242,-0.97297364,0.08153964,0.38712764,0.14111727,-0.77326554,-0.036663678,0.6883173,0.1065942,-0.6910172,0.8604996,0.25392604,-0.40844673,0.33736607,-0.581782,0.7365378,0.4048315,-0.366179,-0.65323526,-0.57202685,0.30223072,0.5862314,-0.48346296,-0.45571682,-0.7422078,0.34947008,-0.2957283,-0.060082726,-0.9518868,0.029993296,0.28082603,0.738558,0.29588953,-0.9790715,0.6616296,0.37078777,0.38268015,-0.6635814,0.820457,-0.7814322,0.71786904,-0.95353824,0.25852096,-0.78664416,-0.82103944,0.35967565,0.6124556,0.6187383,0.5403911,-0.019411253,-0.67387325,0.87647265,-0.20163423,-0.98749274,0.34392697,-0.5168062,0.10119566,-0.16563565,-0.69886506,-0.3394318,0.49375588,-0.45819113,0.04868738,0.037828155,-0.13483663,0.79521185,-0.9707475,0.3738594,-0.28886983,0.17666002,-0.5353133,0.37402365,-0.10721478,-0.16829689,0.51786983,-0.282033,0.79009306,0.8139583,-0.120800465,0.3373023,-0.82367754,0.22106126,-0.4088034,-0.5551467,0.49642336,-0.9001767,0.9203712,-0.20400943,-0.9407853,0.21266507,0.073048756,-0.796014,0.112055905,-0.89437956,0.055555105,0.0173004,0.20825514,0.6572191,-0.90268403,-0.7072602,0.058589082,-0.08163436,0.39227107,0.90187025,0.7963462,0.39010137,-0.16692509,-0.124534406,-0.67847997,-0.2137025,-0.85217565,0.29860896,-0.6502073,0.46772,-0.64692855,0.8277078,-0.7303496,0.91800654,0.23438105,-0.15708864,-0.009123841,0.49807227,0.005658968,-0.44417512
,0.5061056,0.96508783,-0.24711281,0.17969741,0.006089634,-0.680515,-0.8426006,0.61502445,-0.9185828,0.88156086,0.5965247,0.4095988,-0.98920757,0.85496444,-0.30448475,-0.06134114,0.44747463,0.58457154,-0.49680972,-0.8770596,0.114368394,0.09792875,0.37899634,0.9458961,0.6482962,-0.7881929,-0.9314531,0.104300424,-0.05736463,0.08042907,0.23359947,-0.9222995,0.4981907,-0.18808354,0.8036505,0.26836038,0.4908887,0.6413049,-0.16276377,-0.7278155,-0.45600322,-0.5648662,0.29350016,0.49434957,0.028724648,-0.36729226,0.60691655,0.6987181,0.35828412,-0.944951,-0.85168546,0.2139625,0.44318613,0.66637236,-0.2222437,0.78280526,-0.7955499,0.46724787,0.7688819,-0.29869297,0.35810345,0.35357377,-0.1571125,-0.9523831,-0.012557601,0.18634795,0.5917279,-0.9517132,0.44470173,0.46981224,0.8511771,0.46549195,0.44079792,0.7786127,0.99191964,0.17699751,-0.14295629,0.5443918,0.35162088,-0.9332922,-0.97830504,-0.21818767,-0.09339,0.03947857,0.7822802,-0.9028141,-0.14408056,-0.44633153,0.68364024,0.3086307,0.37618926,-0.26501808,0.94419456,0.11644345,0.60799456,-0.4953453,0.18469416,0.41208404,-0.97737515,-0.13734983,-0.40646118,0.21053782,0.5123422,-0.3793047,-0.17660414,0.38610798,0.9757854,-0.010120698,-0.9015784,-0.74602985,0.6377118,0.9003777,0.507387,-0.36676285,0.90032715,0.5820367,0.116936974,-0.25541678,0.19978827,-0.74417055,-0.87158936,-0.25623357,0.643296,-0.22778188,0.07038446,-0.09332228,-0.28480053,0.7903718,-0.25563282,-0.44189125,0.39709046,0.6217828,0.8076193,0.95238054,0.52253926,0.45406854,0.77989775,-0.5382149,0.769123,-0.6457995,-0.08497836,0.702202,0.1806377,0.5994905,-0.9698534,-0.7156043,-0.16013378,0.86537474,0.60543466,-0.008292689,-0.15982853,-0.53233266,-0.47367263,0.9095906,0.0402085,0.03781399,0.55986226,0.51227844,-0.4420652,0.9095761,0.0018256608,-0.7229438,0.38114747,-0.704026,0.03133709,-0.6962287,0.12517937,0.43787932,-0.0550615,-0.89504695,0.61937153,0.3410967,-0.1890891,0.73680717,0.95263875,-0.6994645,0.14346604,0.06744526,0.111253574,-0.26265293,0.45059717,0.8966806,0.30915374,0.7585007,0.23930201,0.5798952,0.7534169,-0.37794715,0.24011408,-0.13931607,-0.20013654,-0.9294673,0.0823219,-0.96026564,-0.29454347,0.5826542,0.6851917,-0.21047582,-0.40138605,-0.16186446
,-0.9386848,0.46846685,-0.7886912,0.83911,0.31514803,0.11912286,-0.8935797,-0.36359105,-0.70675945,0.25000975,-0.7382572,-0.32243562,0.101193115,0.5685293,-0.9041997,0.5729148,0.57439417,-0.07010302,-0.5814081,0.7845235,-0.9879874,-0.53856975,0.17174636,0.4866754,-0.22703262,-0.52298164,0.67575306,-0.32791454,0.890719,-0.15867811,-0.92415965,-0.99237853,0.22655362,0.5309616,0.46493113,-0.75713944,-0.43699214,-0.17832676,-0.22185136,-0.8621844,-0.36866444,-0.28060135,-0.34996405,-0.83734924,0.9827788,0.24182466,-0.8301278,-0.7335058,-0.952171,-0.65056556,-0.7285377,0.06746515,-0.91327786,0.033636276,0.6836984,0.66506135,-0.9420546,0.8025889,-0.3724568,0.16024765,0.031190269,-0.87284267,0.70769,0.03607611,0.7426944,-0.35190073,-0.4127554,-0.98318803,0.86457914,-0.7915242,0.15644561,0.7411844,0.77787566,-0.93472606,-0.828452,0.7148305,-0.43211317,-0.04684882,-0.4615394,-0.057914067,-0.517956,0.27873302,-0.3443132,0.2830385,0.5819987,-0.8432404,-0.8090684,0.67739844,-0.46331486,-0.5364207,-0.5342005,-0.25441414,0.81661755,0.77917683,0.80175656,0.6477985,0.1696785,-0.87576747,0.6357309,0.7482885,0.972306,0.574224,-0.93654644,-0.11885139,-0.68047273,-0.04316996,0.22372562,0.22258678,-0.7295652,-0.14379075,-0.6021181,0.62235284,0.23335329,-0.6449563,0.22185157,-0.73882866,-0.30793333,0.68211025,0.28532383,-0.011083352,-0.032536175,0.75656474,-0.61768687,0.44586343,-0.27449825,0.5004501,0.30696398,0.7676837,0.5137805,0.37775862,0.24598035,-0.88698137,0.9774687,0.7325852,0.22013077,-0.19394839,0.20187104,0.6927929,-0.6605937,-0.77336717,-0.6511895,-0.49814975,0.21529347,-0.39211535,0.9390943,-0.21736626,-0.40964785,-0.7755054,-0.7311582,0.4901303,-0.75944835,-0.21583876,-0.4359169,0.064865485,-0.34210473,-0.94979507,-0.89410174,-0.024397604,0.21931785,0.60108185,0.27229342,0.38568255,-0.13144946,0.16780478,-0.6256011,-0.89985573,0.7882041,0.6678093,-0.23192024,0.22762793,-0.88683915,-0.4881721,0.64994335,-0.8206834,-0.8253842,-0.46162778,0.8930428,0.739184,0.3348678,0.17647043,0.4018347,-0.0011731914,-0.2520717,-0.07736991,-0.8604998,-0.7668658,-0.42142332,-0.57796794,-0.8824691,-0.56136155,0.27504298,0.4392795,-0.010738347,0.07223682,0.40548468,-0.27006814,-0.54815197,-0.92940855,-0.21618778,0.14145626
,0.99399316,-0.8729961,0.7001645,0.7471517,0.009308505,0.30956966,0.958561,0.6928749,0.6541259,0.8445054,0.2678452,0.92501515,-0.031140067,-0.010874759,-0.21333174,0.83735514,0.43936604,0.482609,0.92522144,0.45496362,0.675828,0.79258436,-0.6263491,-0.8852079,0.6253696,0.43219006,-0.65349925,0.3995681,-0.7255217,-0.7877815,-0.4426693,-0.8174652,0.74011785,-0.71360326,0.31077388,0.55364174,0.7170669,-0.47041866,0.9530346,-0.35480905,-0.50905734,0.22709386,0.58794844,0.08800646,-0.08499078,-0.2334938,-0.08101538,-0.41133896,0.71711695,0.29853055,0.8190786,0.02815855,-0.76934993,-0.27516615,0.5003572,0.8710845,0.79137677,0.9475048,-0.8561179,-0.45062056,-0.025835183,-0.55308425,-0.8626472,0.6432038,0.6211996,0.94067657,-0.79446715,0.013836766,-0.23157367,0.191375,0.9240054,0.5596775,-0.12060072,-0.39516392,0.23480181,0.0027637803,-0.3069099,0.33723363,-0.6553788,0.21642645,-0.18575962,-0.3508058,-0.89882207,-0.29070833,-0.3429046,0.017172841,-0.96503717,0.5446175,0.25895745,0.9327389,-0.879982,0.2030572,0.51418716,0.89648616,-0.82600415,-0.38533705,0.8193622,-0.75315267,0.6312728,0.9537938,-0.003763259,0.41572595,0.49253485,0.049199667,0.39850038,-0.016162824,-0.3781159,0.8270757,0.4632079,-0.13624196,-0.7404444,-0.79305327,-0.6057597,0.53521866,0.98893714,0.5106325,-0.5620619,0.52449805,0.72591263,-0.1459925,-0.43551835,-0.64902616,0.48230943,0.057098337,-0.9878709,0.6304976,-0.08331266,0.25365254,0.20736535,-0.1834856,-0.60845625,0.5964974,-0.47066987,0.45602387,0.8477974,0.6677435,-0.91748047,0.48655403,0.591067,0.31618884,0.36412883,0.03455093,-0.9412221,-0.032816913,-0.56016105,0.8328955,-0.27701247,-0.06760936,0.06942407,-0.14447726,-0.18901004,-0.075919546,0.5611052,-0.008391215,-0.5966997,-0.8795154,-0.8674416,-0.7400878,0.69285685,0.29952624,0.2894666,-0.53845936,0.5248397,-0.12819234,-0.60834825,-0.6630251,0.032497793,-0.556846,-0.8226202,-0.5760399,0.47117928,0.95947105,-0.3419957,-0.79617137,-0.8580549,-0.9422184,-0.6195469,-0.30704182,0.15916699,0.68822134,0.4567834,-0.852994,-0.8496062,-0.80143553,0.4016598,0.9525537,0.40927383,0.4627838,-0.4985962,0.96265525,0.16746695,0.820058,-0.34058037,0.23547265,0.22512871,-0.6217928,-0.7440323,-0.38973674,0.889704,-0.6704698
,-0.006657886,0.28202227,0.8250631,0.02159678,-0.38373375,0.31580162,0.42226154,0.09640031,-0.9692165,-0.9965226,0.4411298,-0.13334812,0.96000504,-0.32570872,-0.04265254,-0.97773135,0.6652081,-0.38262582,-0.9477497,0.44341713,-0.18804987,-0.5348041,0.68447816,-0.19750573,0.9322932,-0.7216786,0.6624135,0.970149,0.5131393,0.054438986,0.7972138,-0.40184742,0.5633399,-0.12254161,-0.14968522,0.55335355,0.38979915,0.31331232,-0.41758442,0.02134648,-0.29077634,-0.5885431,0.4084407,0.99205834,-0.31272778,0.09510581,-0.047382213,0.24368602,0.49332628,0.77516735,0.019133689,0.63852805,-0.061302043,-0.28800264,0.59048396,0.729042,-0.729408,-0.8496355,0.7566385,-0.69222134,-0.6075447,-0.6129589,0.5462663,-0.8054424,0.5755384,0.4139208,-0.72612226,0.59700227,0.44216138,-0.07730722,-0.5051852,-0.7893184,0.14652383,-0.09716512,0.39030993,-0.10693869,-0.5667884,0.42271656,-0.5383471,-0.22598407,0.42998603,0.55133677,0.587311,-0.7050386,-0.8577306,-0.5730662,0.8028851,-0.17979391,-0.7946455,-0.16782188,-0.8807219,-0.114793,-0.79576796,-0.5145005,-0.2833904,0.7443528,0.45929462,-0.97585446,-0.47377884,-0.42713833,-0.4564837,0.94770205,0.106684744,-0.041245196,0.791161,-0.5242901,-0.42260915,0.007380384,-0.44601578,-0.46721008,0.029710513,0.28632587,-0.29757535,0.96014494,0.7274456,0.09477076,-0.46905583,-0.34760708,0.45675036,0.49386844,0.20710665,-0.5998783,-0.50720555,0.80158997,0.5970426,-0.09104564,-0.8783698,-0.6156468,-0.2455293,0.6971549,-0.9651321,-0.59462285,-0.9947148,0.07307022,0.30455983,0.33544707,0.56505215,0.63242155,-0.15542725,-0.14864185,-0.8805544,-0.114411764,0.57438487,0.011723751,0.369413,0.24657312,-0.19805725,0.08590113,0.4019909,0.14442267,0.16754569,-0.31111193,0.94461304,0.42082208,-0.9199315,0.41541305,-0.36126646,0.59567386,0.38847843,-0.5958829,0.1139456,-0.6231662,0.083575524,0.65025055,0.17807898,0.57080823,0.5345941,-0.33927825,0.30072108,0.603784,0.87353784,0.56260175,0.5168788,0.55315834,-0.9383627,0.63170916,-0.47223046,-0.6537069,0.23674121,0.62922275,0.4876229,-0.31589836,-0.40649012,0.28886884,-0.34800366,-0.90145373,0.84140116,0.58399105,0.9949571,-0.8110996,-0.3622889,0.62906146,0.38906124,-0.30095184,-0.4571898,-0.49027133,0.2752777,-0.7915332,0.5068679,0.78928435
,0.044327073,-0.16820951,-0.22525771,0.2508769,0.40099382,-0.6421485,0.38267276,-0.46264672,-0.72039247,-0.3528664,0.9507582,0.6315137,-0.56877303,-0.7969875,-0.5352441,-0.58534354,0.01111035,0.36737293,-0.14183904,0.50650996,0.66736287,-0.99110895,0.30926582,-0.4236905,-0.24748097,-0.5166697,-0.19786453,0.3410257,-0.9757157,0.41140378,-0.12582496,0.73171157,-0.66009504,0.25149506,-0.47560388,-0.5288475,-0.012059165,-0.392809,-0.37864247,-0.55134,-0.3164488,-0.7454501,-0.6068908,-0.08623305,0.103181,-0.15313317,-0.32918417,-0.37754792,0.5805159,0.2743106,-0.24097534,-0.32087982,-0.9353949,0.2383527,-0.05792588,-0.45390624,0.003520282,0.36773983,0.17366229,0.42821044,0.726431,0.55681235,-0.63901883,-0.8886386,-0.2633781,-0.06350323,0.8652068,-0.03199581,0.788218,-0.5692788,0.45640963,0.58572644,0.75551736,-0.14014016,-0.050282165,-0.16008717,-0.10131808,-0.26395932,0.93285084,0.15552525,-0.654432,-0.8532713,0.8741533,-0.45446727,0.048763447,0.61498666,-0.11860167,-0.71885115,-0.06794008,-0.38529763,-0.19092456,0.929554,0.5401297,-0.8058797,-0.61993665,-0.30505145,-0.2922801,-0.23497893,-0.076255456,-0.9807899,-0.03694549,-0.3175827,0.1347773,-0.08101163,-0.76123095,0.037061054,0.78579324,-0.83521074,0.72183126,-0.07826013,-0.6089524,0.7855163,0.17432581,0.6751092,0.3307501,0.6875131,0.022357387,0.40110093,-0.51775956,0.7167846,-0.74140453,-0.39540726,0.9989446,-0.6302668,0.39609995,-0.8824669,0.73040444,0.46870956,0.7598286,-0.09610959,-0.3468723,0.07170758,-0.79662496,0.23016062,0.878987,-0.8934733,-0.8548714,-0.47741282,-0.73528636,-0.7900186,0.06413986,0.3844562,0.080696724,0.44476712,0.6743789,0.3422917,0.89836895,0.9725689,-0.07070075,-0.7999874,-0.95451164,-0.039727416,0.5441428,-0.84456545,-0.11661681,-0.06561813,0.63171136,-0.49038246,-0.88311476,0.25589067,0.5444995,-0.7915545,0.7145849,-0.5379238,-0.9502692,-0.86548,0.036911786,-0.112694845,-0.4767239,-0.64862555,0.84837365,0.29155138,-0.1515396,-0.97239643,0.94365984,-0.0056340075,0.7744955,-0.5219356,-0.011638419,-0.40611458,0.21256195,-0.84319496,0.4978906,0.13572673,-0.60417086,-0.12455574,-0.6224237,-0.23359539,-0.46598724,0.28635496,0.97366226,0.5926101,0.1849071,-0.4590062,0.09932303,-0.23353186,-0.84410954,0.6746205,-0.7816128,0.57301337
